泰安鄉,土地,高熊段1231~1260地號,4390.0,,山坡地保育區,農牧用地,1071224,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520000,118,,0.0,0,,RPQNMLLJKHOFFAK97CA
大湖鄉,房地(土地+建物),苗栗縣大湖鄉大南村5鄰小南勢91~120號,1821.0,,山坡地保育區,農牧用地,1080121,土地1建物1車位0,一層,一層,其他,見其他登記事項,見其他登記事項,0960723,65.36,0,0,0,無,無,5680000,86903,,0.0,0,農業設施簡易集貨及包裝處理場,RPPNMLMKKHOFFAK08CA
苗栗市,土地,苗栗段1~30地號,229.0,住,,,1071222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,26201,,0.0,0,,RPOOMLLJKHOFFBK97CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市上苗里17鄰長安街1051~1080號,24.71,住,,,1080109,土地2建物1車位1,六層,,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821202,120.03999999999999,3,2,2,有,有,3800000,31656,坡道機械,0.0,0,,RPSNMLMKKHOFFBK48CA
苗栗市,房地(土地+建物),苗栗縣苗栗市建功里23鄰忠孝路15巷1~30號,35.0,住,,,1080121,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700808,102.49000000000001,3,2,1,有,無,2800000,27320,,0.0,0,,RPVNMLMKKHOFFBK78CA
苗栗市,房地(土地+建物),苗栗縣苗栗市福麗里23鄰鳳形31~60號,97.0,,鄉村區,乙種建築用地,1080126,土地1建物1車位0,全,,透天厝,住家用,加強磚造,,141.83,3,1,1,有,無,3200000,22562,,0.0,0,,RPPNMLOKKHOFFBK38CA
苗栗市,房地(土地+建物),苗栗縣苗栗市玉維路1~30號,154.0,,鄉村區,乙種建築用地,1080105,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0680912,181.08,4,2,3,有,無,6250000,34515,,0.0,0,,RPSNMLOKKHOFFBK68CA
苗栗市,土地,苗栗段1501~1530地號,209.0,住,,,1080104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19500000,93301,,0.0,0,,RPXNMLKLKHOFFBK88CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里27鄰國華路1015巷31~60號,36.71,住,,,1070730,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071207,196.22,3,2,2,有,有,7200000,36694,坡道平面,33.84,0,,RPRNMLLJLHOFFBK28CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里27鄰國華路1015巷31~60號,36.55,住,,,1061026,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071207,196.15,3,2,2,有,有,7200000,36707,坡道平面,33.84,0,,RPSNMLLJLHOFFBK38CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里27鄰國華路1015巷31~60號,14.3,住,,,1070709,土地1建物1車位1,四層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1071207,102.09,1,1,1,有,有,3400000,33304,坡道平面,33.84,0,,RPUNMLLKLHOFFBK68CA
